material_id,material,normalizado,categoria,unidad_bom,cantidad_bom,proveedor,producto,marca,unidad_comercial,contenido_comercial,cantidad_comercial_a_comprar,precio_comercial,precio_equiv,subtotal_real,sobrante,tipo_coincidencia,url,disponibilidad,fecha_consulta,metodo_extraccion,confianza,score_total,recomendado,observaciones
ACC-UN20,Union PVC SAP 20 mm,union pvc sap electrica 20 mm,accesorios,und,46.0,Maestro,"Unión a Caja Sap 1/2""",,unidad,1.0,46.0,0.76,0.76,34.96,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=union+pvc+sap+electrica+20+mm,no especificada,2026-06-08T17:27:52-05:00,cache,0.65,0.862,False,Extraido con selectores HTML; diametro coincide; diametro coincide
ACC-UN20,Union PVC SAP 20 mm,union pvc sap electrica 20 mm,accesorios,und,46.0,Maestro,"Unión a Caja Sap 2""",,unidad,1.0,46.0,4.18,4.18,192.27999999999997,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=union+pvc+sap+electrica+20+mm,no especificada,2026-06-08T17:27:52-05:00,cache,0.65,0.2902,False,Extraido con selectores HTML; diametro no visible; diametro no visible
ACC-UN20,Union PVC SAP 20 mm,union pvc sap electrica 20 mm,accesorios,und,46.0,Maestro,"Unión 3/4"" Sap",,unidad,1.0,46.0,1.04,1.04,47.84,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=union+pvc+sap+electrica+20+mm,no especificada,2026-06-08T17:27:52-05:00,cache,0.65,0.5524,False,Extraido con selectores HTML; diametro difiere; diametro difiere
ACC-UN20,Union PVC SAP 20 mm,union pvc sap electrica 20 mm,accesorios,und,46.0,Maestro,"Unión PVC 1/2"" SP",,unidad,1.0,46.0,1.08,1.08,49.68000000000001,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=union+pvc+sap+electrica+20+mm,no especificada,2026-06-08T17:27:52-05:00,cache,0.65,0.536,False,Extraido con selectores HTML; diametro no visible; diametro no visible
ACC-UN20,Union PVC SAP 20 mm,union pvc sap electrica 20 mm,accesorios,und,46.0,Mercado Libre,,,,1.0,,,,,0.0,exacta,https://listado.mercadolibre.com.pe/union-pvc-sap-electrica-20-mm,no extraido,2026-06-08T17:27:56-05:00,cache,0.05,0.093,False,Mercado Libre mostro verificacion de trafico; se conserva el enlace de busqueda y no se intento omitir el bloqueo.; diametro no visible; diametro no visible
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Promart,"Curva SAP 1"" PVC Matusita",Matusita,unidad,1.0,16.0,3.9,3.9,62.4,0.0,similar_pendiente_revision,https://www.promart.pe/curva-sap-1-pvc-matusita-29094/p,disponible (505),2026-06-08T17:27:57-05:00,cache,0.88,0.519,False,Extraido de endpoint publico VTEX de Promart; diametro difiere; diametro difiere
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Promart,"Curva SAP 1/2"" PVC Matusita",Matusita,unidad,1.0,16.0,2.5,2.5,40.0,0.0,exacta,https://www.promart.pe/curva-sap-1-2-pvc-matusita-29092/p,disponible (559),2026-06-08T17:27:57-05:00,cache,0.88,0.8449,False,Extraido de endpoint publico VTEX de Promart; diametro coincide; diametro coincide
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Promart,"Curva SAP 1"" Nicoll",Nicoll,unidad,1.0,16.0,4.3,4.3,68.8,0.0,similar_pendiente_revision,https://www.promart.pe/curva-sap-1-/p,disponible (110),2026-06-08T17:27:57-05:00,cache,0.88,0.4884,False,Extraido de endpoint publico VTEX de Promart; diametro difiere; diametro difiere
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Promart,"Curva SAP 2"" Nicoll",Nicoll,unidad,1.0,16.0,20.7,20.7,331.2,0.0,similar_pendiente_revision,https://www.promart.pe/curva-sap-2-/p,disponible (64),2026-06-08T17:27:57-05:00,cache,0.88,0.2914,False,Extraido de endpoint publico VTEX de Promart; diametro no visible; diametro no visible
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Promart,"Curva SAP 1/2"" Nicoll",Nicoll,unidad,1.0,16.0,2.2,2.2,35.2,0.0,exacta,https://www.promart.pe/curva-sap-1-2-/p,disponible (243),2026-06-08T17:27:57-05:00,cache,0.88,0.901,True,Extraido de endpoint publico VTEX de Promart; diametro coincide; diametro coincide
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Sodimac,"Curva de luz SAP PVC 1/2""",PAVCO,unidad,1.0,16.0,2.6,2.6,41.6,0.0,exacta,https://www.falabella.com.pe/falabella-pe/product/113539753/Curva-de-luz-SAP-PVC-1-2-Pavco,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T17:27:59-05:00,cache,0.7,0.7821,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; diametro coincide; diametro coincide
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Sodimac,"Curva de luz SAP PVC 2""",PAVCO,unidad,1.0,16.0,18.8,18.8,300.8,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/113525632/Curva-de-luz-SAP-PVC-2-Pavco,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T17:27:59-05:00,cache,0.7,0.2541,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; diametro no visible; diametro no visible
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Sodimac,"Curva de luz SAP PVC 3/4""",PAVCO,unidad,1.0,16.0,3.9,3.9,62.4,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/113536759/Curva-de-luz-SAP-PVC-3-4-Pavco,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T17:27:59-05:00,cache,0.7,0.4716,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; diametro difiere; diametro difiere
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Sodimac,"Curva de luz SAP PVC 1""",PAVCO,unidad,1.0,16.0,4.6,4.6,73.6,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/113533784/Curva-de-luz-SAP-PVC-1-Pavco,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T17:27:59-05:00,cache,0.7,0.4301,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; diametro difiere; diametro difiere
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Sodimac,Curva Pvc 1/2 Sap X90,,unidad,1.0,16.0,2.47,2.47,39.52,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/114826525/Curva-Pvc-1-2-Sap-X90,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T17:27:59-05:00,cache,0.7,0.6591,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; diametro no visible; diametro no visible
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Maestro,"Curva de luz SAP PVC 1/2""",,unidad,1.0,16.0,2.6,2.6,41.6,0.0,exacta,https://www.falabella.com.pe/falabella-pe/search?Ntt=curva+pvc+sap+electrica+20+mm,no especificada,2026-06-08T17:28:00-05:00,cache,0.65,0.7811,False,Extraido con selectores HTML; diametro coincide; diametro coincide
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Maestro,"Curva de luz SAP PVC 2""",,unidad,1.0,16.0,18.8,18.8,300.8,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=curva+pvc+sap+electrica+20+mm,no especificada,2026-06-08T17:28:00-05:00,cache,0.65,0.2534,False,Extraido con selectores HTML; diametro no visible; diametro no visible
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Maestro,"Curva de luz SAP PVC 3/4""",,unidad,1.0,16.0,3.9,3.9,62.4,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=curva+pvc+sap+electrica+20+mm,no especificada,2026-06-08T17:28:00-05:00,cache,0.65,0.4701,False,Extraido con selectores HTML; diametro difiere; diametro difiere
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Maestro,"Curva de luz SAP PVC 1""",,unidad,1.0,16.0,4.6,4.6,73.6,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=curva+pvc+sap+electrica+20+mm,no especificada,2026-06-08T17:28:00-05:00,cache,0.65,0.4289,False,Extraido con selectores HTML; diametro difiere; diametro difiere
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Maestro,Curva Pvc 1/2 Sap X90,,unidad,1.0,16.0,2.47,2.47,39.52,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=curva+pvc+sap+electrica+20+mm,no especificada,2026-06-08T17:28:00-05:00,cache,0.65,0.6531,False,Extraido con selectores HTML; diametro no visible; diametro no visible
ACC-CUR20,Curva PVC SAP 20 mm,curva pvc sap electrica 20 mm,accesorios,und,16.0,Mercado Libre,,,,1.0,,,,,0.0,exacta,https://listado.mercadolibre.com.pe/curva-pvc-sap-electrica-20-mm,no extraido,2026-06-08T17:28:09-05:00,cache,0.05,0.093,False,Mercado Libre mostro verificacion de trafico; se conserva el enlace de busqueda y no se intento omitir el bloqueo.; diametro no visible; diametro no visible
ACC-UN40,Union PVC SAP 40 mm,union pvc sap electrica 40 mm,accesorios,und,4.0,Promart,,,,1.0,,,,,0.0,exacta,https://www.promart.pe/search?q=union+pvc+sap+electrica+40+mm,no extraido,2026-06-08T17:28:10-05:00,cache,0.05,0.107,False,No se encontraron productos/precios confiables en HTML; diametro no visible; diametro no visible
ACC-UN40,Union PVC SAP 40 mm,union pvc sap electrica 40 mm,accesorios,und,4.0,Sodimac,"Unión a Caja Sap 1 1/2""",TIGRE,unidad,1.0,4.0,5.22,5.22,20.88,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/113526676/Union-a-Caja-Sap-1-1-2-,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T17:28:13-05:00,cache,0.7,0.2637,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; diametro difiere; diametro difiere
ACC-UN40,Union PVC SAP 40 mm,union pvc sap electrica 40 mm,accesorios,und,4.0,Sodimac,"Unión 3/4"" Sap",NICOLL,unidad,1.0,4.0,1.04,1.04,4.16,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/138632032/Union-3-4-Sap,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T17:28:13-05:00,cache,0.7,0.563,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; diametro difiere; diametro difiere
ACC-UN40,Union PVC SAP 40 mm,union pvc sap electrica 40 mm,accesorios,und,4.0,Sodimac,"Unión Sap 4"" PVC Pavco",MATUSITA TIGRE,unidad,1.0,4.0,44.9,44.9,179.6,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/113527565/Union-Sap-4-PVC-Pavco,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T17:28:13-05:00,cache,0.7,0.2106,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; diametro no visible; diametro no visible
ACC-UN40,Union PVC SAP 40 mm,union pvc sap electrica 40 mm,accesorios,und,4.0,Sodimac,"Unión a Caja Sap 1/2""",TIGRE,unidad,1.0,4.0,0.76,0.76,3.04,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/113525003/Union-a-Caja-Sap-1-2-,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T17:28:13-05:00,cache,0.7,0.6924,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; diametro difiere; diametro difiere
ACC-UN40,Union PVC SAP 40 mm,union pvc sap electrica 40 mm,accesorios,und,4.0,Sodimac,"Unión Sap 3/4""",PAVCO,unidad,1.0,4.0,1.1,1.1,4.4,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/113536663/Union-Sap-3-4-Pavco,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T17:28:13-05:00,cache,0.7,0.544,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; diametro difiere; diametro difiere
ACC-UN40,Union PVC SAP 40 mm,union pvc sap electrica 40 mm,accesorios,und,4.0,Maestro,"Unión a Caja Sap 1 1/2""",,unidad,1.0,4.0,5.22,5.22,20.88,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=union+pvc+sap+electrica+40+mm,no especificada,2026-06-08T17:28:19-05:00,cache,0.65,0.2625,False,Extraido con selectores HTML; diametro difiere; diametro difiere
ACC-UN40,Union PVC SAP 40 mm,union pvc sap electrica 40 mm,accesorios,und,4.0,Maestro,"Unión 3/4"" Sap",,unidad,1.0,4.0,1.04,1.04,4.16,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=union+pvc+sap+electrica+40+mm,no especificada,2026-06-08T17:28:19-05:00,cache,0.65,0.5586,False,Extraido con selectores HTML; diametro difiere; diametro difiere
ACC-UN40,Union PVC SAP 40 mm,union pvc sap electrica 40 mm,accesorios,und,4.0,Maestro,"Unión Sap 4"" PVC Pavco",Pavco,unidad,1.0,4.0,44.9,44.9,179.6,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=union+pvc+sap+electrica+40+mm,no especificada,2026-06-08T17:28:19-05:00,cache,0.65,0.215,False,Extraido con selectores HTML; diametro no visible; diametro no visible
ACC-UN40,Union PVC SAP 40 mm,union pvc sap electrica 40 mm,accesorios,und,4.0,Maestro,"Unión a Caja Sap 1/2""",,unidad,1.0,4.0,0.76,0.76,3.04,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=union+pvc+sap+electrica+40+mm,no especificada,2026-06-08T17:28:19-05:00,cache,0.65,0.6916,False,Extraido con selectores HTML; diametro difiere; diametro difiere
ACC-UN40,Union PVC SAP 40 mm,union pvc sap electrica 40 mm,accesorios,und,4.0,Maestro,"Unión Sap 3/4""",,unidad,1.0,4.0,1.1,1.1,4.4,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=union+pvc+sap+electrica+40+mm,no especificada,2026-06-08T17:28:19-05:00,cache,0.65,0.5387,False,Extraido con selectores HTML; diametro difiere; diametro difiere
ACC-UN40,Union PVC SAP 40 mm,union pvc sap electrica 40 mm,accesorios,und,4.0,Mercado Libre,,,,1.0,,,,,0.0,exacta,https://listado.mercadolibre.com.pe/union-pvc-sap-electrica-40-mm,no extraido,2026-06-08T17:28:23-05:00,cache,0.05,0.093,False,Mercado Libre mostro verificacion de trafico; se conserva el enlace de busqueda y no se intento omitir el bloqueo.; diametro no visible; diametro no visible
ALIM-T2-CAB,Cable TW THW 10 mm2 - alimentador TG a T2,cable electrico thw 10 mm2 cobre,cables,m,75.0,Promart,Cable THW90 450/750 V 12 AWG Celsa Rojo 100m,Celsa,rollo,100.0,1.0,275.0,2.75,275.0,25.0,similar_pendiente_revision,https://www.promart.pe/cable-thw-90-450-750-v-12-awg-rojo/p,disponible (146),2026-06-08T16:50:15-05:00,cache,0.88,0.7282,False,Extraido de endpoint publico VTEX de Promart; Seccion superior inmediata sugerida por falta de stock exacto. Requiere revision tecnica.; seccion no visible; seccion no visible
ALIM-T2-CAB,Cable TW THW 10 mm2 - alimentador TG a T2,cable electrico thw 10 mm2 cobre,cables,m,75.0,Sodimac,Cable de cobre desnudo 16 mm2 por Metro Lineal,ELCOPE,m,1.0,75.0,15.9,15.9,1192.5,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/113531839/Cable-de-cobre-desnudo-16-mm2-por-Metro-Lineal,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T16:50:19-05:00,cache,0.7,0.3405,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; Seccion superior inmediata sugerida por falta de stock exacto. Requiere revision tecnica.; seccion difiere; seccion difiere
ALIM-T2-CAB,Cable TW THW 10 mm2 - alimentador TG a T2,cable electrico thw 10 mm2 cobre,cables,m,75.0,Sodimac,Cable de cobre desnudo 16 mm2 por Metro Lineal,INDECO,m,1.0,75.0,12.9,12.9,967.5,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/113526682/cable-de-cobre-desnudo-16-mm2-por-metro-lineal,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T16:50:19-05:00,cache,0.7,0.3673,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; Seccion superior inmediata sugerida por falta de stock exacto. Requiere revision tecnica.; seccion difiere; seccion difiere
ALIM-T2-CAB,Cable TW THW 10 mm2 - alimentador TG a T2,cable electrico thw 10 mm2 cobre,cables,m,75.0,Sodimac,Cable THW 12 AWG Azul R10,ELCOPE,m,1.0,75.0,32.9,32.9,2467.5,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/144682450/cable-thw-12-awg-azul-r10,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T16:50:19-05:00,cache,0.7,0.2427,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; Seccion superior inmediata sugerida por falta de stock exacto. Requiere revision tecnica.; seccion no visible; seccion no visible
ALIM-T2-CAB,Cable TW THW 10 mm2 - alimentador TG a T2,cable electrico thw 10 mm2 cobre,cables,m,75.0,Sodimac,Cable THW 12 AWG Negro R10,ELCOPE,m,1.0,75.0,32.9,32.9,2467.5,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/144682468/cable-thw-12-awg-negro-r10,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T16:50:19-05:00,cache,0.7,0.2587,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; Seccion superior inmediata sugerida por falta de stock exacto. Requiere revision tecnica.; seccion no visible; seccion no visible
ALIM-T2-CAB,Cable TW THW 10 mm2 - alimentador TG a T2,cable electrico thw 10 mm2 cobre,cables,m,75.0,Sodimac,Cable THW 14 AWG Rojo R10,ELCOPE,m,1.0,75.0,19.9,19.9,1492.5,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/product/144682467/cable-thw-14-awg-rojo-r10,"{'homeDeliveryShipping': '', 'pickUpFromStoreShipping': '', 'internationalShipping': '', 'primeShipping': '', 'expressShipping': ''}",2026-06-08T16:50:19-05:00,cache,0.7,0.2833,False,Extraido de __NEXT_DATA__ del catalogo unificado Falabella; vendedor: SODIMAC; Seccion superior inmediata sugerida por falta de stock exacto. Requiere revision tecnica.; seccion no visible; seccion no visible
ALIM-T2-CAB,Cable TW THW 10 mm2 - alimentador TG a T2,cable electrico thw 10 mm2 cobre,cables,m,75.0,Maestro,Cable de cobre desnudo 16 mm2 por Metro Lineal,,m,1.0,75.0,15.9,15.9,1192.5,0.0,similar_pendiente_revision,https://www.falabella.com.pe/falabella-pe/search?Ntt=cable+electrico+thw+16+mm2+cobre,no especificada,2026-06-08T16:50:28-05:00,cache,0.65,0.3414,False,Extraido con selectores HTML; Seccion superior inmediata sugerida por falta de stock exacto. Requiere revision tecnica.; seccion difiere; seccion difiere
